Time, x, y, z
45.595194187,0.766,-10.879,-1.992
45.8028012179,0.766,-10.879,-1.992
45.8190971278,0.766,-10.879,-1.992
45.8417132758,0.766,-10.879,-1.992
45.8672471903,0.766,-10.879,-1.992
45.8800102137,0.766,-10.879,-1.992
45.8940471075,0.766,-10.879,-1.992
45.929871168,0.766,-10.879,-1.992
45.9766002558,0.766,-10.879,-1.992
46.0129552744,0.766,-10.879,-1.992
46.038628187,0.766,-10.879,-1.992
46.0794502161,0.766,-10.879,-1.992
46.102478113,0.919,-10.879,-1.225
46.1194291972,0.919,-10.879,-1.225
46.1367212199,0.919,-10.879,-1.225
46.1596141718,0.919,-10.879,-1.225
46.1748481654,0.919,-10.879,-1.225
46.1838310622,0.919,-10.879,-1.225
46.1990621947,0.919,-10.879,-1.225
46.2193151377,0.919,-10.879,-1.225
46.2426381968,0.919,-10.879,-1.225
46.2596991919,0.919,-10.879,-1.225
46.2849510573,0.919,-10.879,-1.225
46.4644192122,0.919,-10.879,-1.225
46.4768422507,0.919,-10.879,-1.225
46.4956301115,0.919,-10.879,-1.225
46.5197730921,0.919,-10.879,-1.225
46.548707094,0.919,-10.879,-1.225
46.5819071196,0.919,-10.879,-1.225
46.5981622599,-1.685,-7.048,-1.992
46.618800249,-1.685,-7.048,-1.992
46.6448982619,-1.685,-7.048,-1.992
46.6716061495,-1.685,-7.048,-1.992
46.6924711131,-1.685,-7.048,-1.992
46.7012391947,-1.685,-7.048,-1.992
46.7151170634,-1.685,-7.048,-1.992
46.7479122542,-1.685,-7.048,-1.992
46.769659128,-1.685,-7.048,-1.992
46.7892681025,-1.685,-7.048,-1.992
46.81660017,-1.685,-7.048,-1.992
46.8410311602,-1.685,-7.048,-1.992
46.8656381033,-1.685,-7.048,-1.992
46.8938251399,-1.685,-7.048,-1.992
46.9193452261,-1.685,-7.048,-1.992
46.9453152083,-1.685,-7.048,-1.992
47.1909831427,-1.685,-7.048,-1.992
47.2003250979,0.306,-7.814,-1.532
47.2156761549,0.306,-7.814,-1.532
47.2331920527,0.306,-7.814,-1.532
47.2599881552,0.306,-7.814,-1.532
47.2743712328,0.306,-7.814,-1.532
47.2936931513,0.306,-7.814,-1.532
47.30254611,0.306,-7.814,-1.532
47.3117001913,0.306,-7.814,-1.532
47.3212982081,0.306,-7.814,-1.532
47.3306651972,0.306,-7.814,-1.532
47.3413661383,0.306,-7.814,-1.532
47.3655482195,0.306,-7.814,-1.532
47.3754981421,0.306,-7.814,-1.532
47.3840752505,0.306,-7.814,-1.532
47.3950351141,0.306,-7.814,-1.532
47.4039271735,0.306,-7.814,-1.532
47.4127071761,0.306,-7.814,-1.532
47.4218812846,0.306,-7.814,-1.532
47.4522961043,0.306,-7.814,-1.532
47.4724641703,0.306,-7.814,-1.532
47.5105150603,0.306,-7.814,-1.532
47.5404880904,0.306,-7.814,-1.532
47.5762201212,0.306,-7.814,-1.532
47.611548271,0,-7.202,-0.459
47.6367240809,0,-7.202,-0.459
47.6661601923,0,-7.202,-0.459
48.0179661941,0,-7.202,-0.459
48.0271372031,0,-7.202,-0.459
48.0439902972,0,-7.202,-0.459
48.0644051265,0,-7.202,-0.459
48.0899442863,0,-7.202,-0.459
48.1093711089,-0.153,-7.661,1.992
48.1354231071,-0.153,-7.661,1.992
48.1501061153,-0.153,-7.661,1.992
48.1688672733,-0.153,-7.661,1.992
48.192951126,-0.153,-7.661,1.992
48.2121741008,-0.153,-7.661,1.992
48.2353600692,-0.153,-7.661,1.992
48.2506500911,-0.153,-7.661,1.992
48.2745651435,-0.153,-7.661,1.992
48.2862700652,-0.153,-7.661,1.992
48.3064612579,-0.153,-7.661,1.992
48.3303312492,-0.153,-7.661,1.992
48.3485640716,-0.153,-7.661,1.992
48.3649203014,-0.153,-7.661,1.992
48.3863290977,-0.153,-7.661,1.992
48.4082421493,-0.153,-7.661,1.992
48.4349490833,-0.153,-7.661,1.992
48.4534632396,-0.153,-7.661,1.992
48.4660090636,-0.153,-7.661,1.992
48.4919692706,-0.153,-7.661,1.992
48.5088991355,-0.153,-7.661,1.992
48.8117052745,-0.153,-7.661,1.992
48.821585102,-0.612,-10.113,-1.532
48.8388201427,-0.612,-10.113,-1.532
48.8616501521,-0.612,-10.113,-1.532
48.8820811938,-0.612,-10.113,-1.532
48.9059862327,-0.612,-10.113,-1.532
48.9307531547,-0.612,-10.113,-1.532
48.9542721938,-0.612,-10.113,-1.532
48.9659971427,-0.612,-10.113,-1.532
49.0051161479,-0.612,-10.113,-1.532
49.0466422271,-0.612,-10.113,-1.532
49.0816761684,-0.612,-10.113,-1.532
49.1257032584,-1.992,-9.5,1.838
49.1454712581,-1.992,-9.5,1.838
49.1686121654,-1.992,-9.5,1.838
49.1906902026,-1.992,-9.5,1.838
49.2085632514,-1.992,-9.5,1.838
49.2264022063,-1.992,-9.5,1.838
49.250331087,-1.992,-9.5,1.838
49.2719852161,-1.992,-9.5,1.838
49.2932631206,-1.992,-9.5,1.838
49.5052911472,-1.992,-9.5,1.838
49.5178691577,-1.992,-9.5,1.838
49.543114109,-1.992,-9.5,1.838
49.5711831283,-1.992,-9.5,1.838
49.5885380935,1.532,-12.565,-1.225
49.6095451545,1.532,-12.565,-1.225
49.6659242343,1.532,-12.565,-1.225
49.7023340892,1.532,-12.565,-1.225
49.718264265,1.532,-12.565,-1.225
49.7373902034,1.532,-12.565,-1.225
49.7590791415,1.532,-12.565,-1.225
49.7763632964,1.532,-12.565,-1.225
49.8050722312,1.532,-12.565,-1.225
49.8202971648,1.532,-12.565,-1.225
49.8457051944,1.532,-12.565,-1.225
49.8675572108,1.532,-12.565,-1.225
49.8911561202,1.532,-12.565,-1.225
49.9185911845,1.532,-12.565,-1.225
49.9353052806,1.532,-12.565,-1.225
49.9668502044,1.532,-12.565,-1.225
49.9900001716,1.532,-12.565,-1.225
50.2070652675,1.532,-12.565,-1.225
50.2300841045,4.75,-10.726,-7.661
50.2453521919,4.75,-10.726,-7.661
50.2555922698,4.75,-10.726,-7.661
50.2835761737,4.75,-10.726,-7.661
50.3080140781,4.75,-10.726,-7.661
50.3220462035,4.75,-10.726,-7.661
50.3419341277,4.75,-10.726,-7.661
50.3631371688,4.75,-10.726,-7.661
50.3846382331,4.75,-10.726,-7.661
50.4039050769,4.75,-10.726,-7.661
50.4306961726,4.75,-10.726,-7.661
50.4504391383,4.75,-10.726,-7.661
50.4755601119,4.75,-10.726,-7.661
50.4942871761,4.75,-10.726,-7.661
50.5167502593,4.75,-10.726,-7.661
50.5507082175,4.75,-10.726,-7.661
50.5701181125,4.75,-10.726,-7.661
50.5967892837,4.75,-10.726,-7.661
50.6192061137,0.612,-9.807,-0.153
50.6382211875,0.612,-9.807,-0.153
50.6569561195,0.612,-9.807,-0.153
50.6841801833,0.612,-9.807,-0.153
50.9675561809,0.612,-9.807,-0.153
50.9761602306,0.612,-9.807,-0.153
50.9875633144,0.612,-9.807,-0.153
51.0094613456,0.612,-9.807,-0.153
51.0342864417,0.612,-9.807,-0.153
51.0559234046,0.612,-9.807,-0.153
51.0709363841,0.612,-9.807,-0.153
51.0992702865,-0.766,-8.427,-1.992
51.116072359,-0.766,-8.427,-1.992
51.1336292648,-0.766,-8.427,-1.992
51.1578623676,-0.766,-8.427,-1.992
51.1719264411,-0.766,-8.427,-1.992
51.1805743598,-0.766,-8.427,-1.992
51.1991912746,-0.766,-8.427,-1.992
51.2184163951,-0.766,-8.427,-1.992
51.2389144325,-0.766,-8.427,-1.992
51.2598144435,-0.766,-8.427,-1.992
51.2825052165,-0.766,-8.427,-1.992
51.3025593185,-0.766,-8.427,-1.992
51.3291763687,-0.766,-8.427,-1.992
51.3485583686,-0.766,-8.427,-1.992
51.3671612167,-0.766,-8.427,-1.992
51.3908113861,-0.766,-8.427,-1.992
51.4126624488,-0.766,-8.427,-1.992
51.4309443855,-0.766,-8.427,-1.992
51.7468575954,-0.766,-8.427,-1.992
51.7557956695,0.766,-8.427,0
51.7718226432,0.766,-8.427,0
51.7866105556,0.766,-8.427,0
51.8148715019,0.766,-8.427,0
51.8314134597,0.766,-8.427,0
51.8532006263,0.766,-8.427,0
51.8746635437,0.766,-8.427,0
51.8874136924,0.766,-8.427,0
51.9106435298,0.766,-8.427,0
51.926717472,0.766,-8.427,0
51.9533254623,0.766,-8.427,0
51.9685315609,0.766,-8.427,0
51.9783336639,0.766,-8.427,0
51.9909045219,0.766,-8.427,0
52.01122756,0.766,-8.427,0
52.0317415714,0.766,-8.427,0
52.0560025692,0.766,-8.427,0
52.0871746063,0.766,-8.427,0
52.1092705249,-2.451,-7.355,-1.379
52.1323785305,-2.451,-7.355,-1.379
52.1621975421,-2.451,-7.355,-1.379
52.1805545806,-2.451,-7.355,-1.379
52.2051345825,-2.451,-7.355,-1.379
52.2374925136,-2.451,-7.355,-1.379
52.5485515594,-2.451,-7.355,-1.379
52.5729396343,-2.451,-7.355,-1.379
52.5921235085,0.612,-9.347,-1.532
52.6108715534,0.612,-9.347,-1.532
52.6358795166,0.612,-9.347,-1.532
52.6576955318,0.612,-9.347,-1.532
52.671236515,0.612,-9.347,-1.532
52.6925106049,0.612,-9.347,-1.532
52.7165675163,0.612,-9.347,-1.532
52.7378365993,0.612,-9.347,-1.532
52.7495186329,0.612,-9.347,-1.532
52.7715845108,0.612,-9.347,-1.532
52.7889385223,0.612,-9.347,-1.532
52.8140006065,0.612,-9.347,-1.532
52.8316936493,0.612,-9.347,-1.532
52.8526175022,0.612,-9.347,-1.532
52.8776316643,0.612,-9.347,-1.532
52.8968815804,0.612,-9.347,-1.532
52.9220476151,0.612,-9.347,-1.532
52.9432384968,0.612,-9.347,-1.532
52.9594926834,0.612,-9.347,-1.532
52.9863436222,0.612,-9.347,-1.532
53.0018997192,0.612,-9.347,-1.532
53.0122206211,0.612,-9.347,-1.532
53.0341696739,0.612,-9.347,-1.532
53.3051695919,0.612,-9.347,-1.532
53.3338446713,-3.217,-10.879,-3.064
53.3525545693,-3.217,-10.879,-3.064
53.3754227257,-3.217,-10.879,-3.064
53.4029746151,-3.217,-10.879,-3.064
53.4229726887,-3.217,-10.879,-3.064
53.4486236668,-3.217,-10.879,-3.064
53.4697496986,-3.217,-10.879,-3.064
53.4919865227,-3.217,-10.879,-3.064
53.5139935112,-3.217,-10.879,-3.064
53.532680521,-3.217,-10.879,-3.064
53.5626206493,-3.217,-10.879,-3.064
53.60537652,-3.83,-8.427,-4.597
53.6281915091,-3.83,-8.427,-4.597
53.6669335745,-3.83,-8.427,-4.597
53.686047592,-3.83,-8.427,-4.597
53.7116365812,-3.83,-8.427,-4.597
53.7348995588,-3.83,-8.427,-4.597
53.7608645342,-3.83,-8.427,-4.597
53.7844815634,-3.83,-8.427,-4.597
53.9982056997,-3.83,-8.427,-4.597
54.0074365519,-3.83,-8.427,-4.597
54.031504669,-3.83,-8.427,-4.597
54.0513334654,-3.83,-8.427,-4.597
54.0766556642,-3.83,-8.427,-4.597
54.1066944979,-2.298,-7.355,-6.435
54.1268806837,-2.298,-7.355,-6.435
54.1507366083,-2.298,-7.355,-6.435
54.1691155813,-2.298,-7.355,-6.435
54.1921675585,-2.298,-7.355,-6.435
54.2163954161,-2.298,-7.355,-6.435
54.2405195616,-2.298,-7.355,-6.435
54.2658646486,-2.298,-7.355,-6.435
54.2874155424,-2.298,-7.355,-6.435
54.3026836298,-2.298,-7.355,-6.435
54.3223364733,-2.298,-7.355,-6.435
54.3457475088,-2.298,-7.355,-6.435
54.367478647,-2.298,-7.355,-6.435
54.3904385946,-2.298,-7.355,-6.435
54.4065726183,-2.298,-7.355,-6.435
54.4225774191,-2.298,-7.355,-6.435
54.4444516085,-2.298,-7.355,-6.435
54.472117462,-2.298,-7.355,-6.435
54.4883005999,-2.298,-7.355,-6.435
54.7583835504,0.153,-8.427,-5.976
54.7817676447,0.153,-8.427,-5.976
54.8033824346,0.153,-8.427,-5.976
54.826385536,0.153,-8.427,-5.976
54.8505266092,0.153,-8.427,-5.976
54.8657906435,0.153,-8.427,-5.976
54.8873246096,0.153,-8.427,-5.976
54.9116034887,0.153,-8.427,-5.976
54.9316306494,0.153,-8.427,-5.976
54.9599454782,0.153,-8.427,-5.976
54.9803564928,0.153,-8.427,-5.976
55.0070665262,0.153,-8.427,-5.976
55.0514526938,0.153,-8.427,-5.976
55.0640376185,0.153,-8.427,-5.976
55.0874376867,2.298,-7.202,-7.508
55.1165185545,2.298,-7.202,-7.508
55.1394546602,2.298,-7.202,-7.508
55.1619375322,2.298,-7.202,-7.508
55.18574172,2.298,-7.202,-7.508
55.2101426695,2.298,-7.202,-7.508
55.2260575865,2.298,-7.202,-7.508
55.2454956148,2.298,-7.202,-7.508
55.4818637751,2.298,-7.202,-7.508
55.4966836355,2.298,-7.202,-7.508
55.5238128088,2.298,-7.202,-7.508
55.5757797144,2.298,-7.202,-7.508
55.5962527178,1.532,-8.121,-6.589
55.6390507601,1.532,-8.121,-6.589
55.6768117331,1.532,-8.121,-6.589
55.7309487436,1.532,-8.121,-6.589
55.7510917757,1.532,-8.121,-6.589
55.773500738,1.532,-8.121,-6.589
55.8142867659,1.532,-8.121,-6.589
55.8332727526,1.532,-8.121,-6.589
55.8496277903,1.532,-8.121,-6.589
55.8672166441,1.532,-8.121,-6.589
55.8888497923,1.532,-8.121,-6.589
55.9193776224,1.532,-8.121,-6.589
55.9399397944,1.532,-8.121,-6.589
55.963783798,1.532,-8.121,-6.589
56.0800127122,1.532,-8.121,-6.589
56.0939885709,1.072,-7.968,-5.209
56.1172887417,1.072,-7.968,-5.209
56.1432997319,1.072,-7.968,-5.209
56.1580337617,1.072,-7.968,-5.209
56.1744696232,1.072,-7.968,-5.209
56.198670778,1.072,-7.968,-5.209
56.22074357,1.072,-7.968,-5.209
56.2449747655,1.072,-7.968,-5.209
56.2612105939,1.072,-7.968,-5.209
56.2813116643,1.072,-7.968,-5.209
56.3022085759,1.072,-7.968,-5.209
56.328093681,1.072,-7.968,-5.209
56.3532206151,1.072,-7.968,-5.209
56.3726226422,1.072,-7.968,-5.209
56.3921157452,1.072,-7.968,-5.209
56.4173115822,1.072,-7.968,-5.209
56.438279781,1.072,-7.968,-5.209
56.4511627289,1.072,-7.968,-5.209
56.4734717938,1.072,-7.968,-5.209
56.4991687867,1.072,-7.968,-5.209
56.5262645814,1.072,-7.968,-5.209
56.5408007237,1.072,-7.968,-5.209
56.5593625638,1.072,-7.968,-5.209
56.8396545979,1.072,-7.968,-5.209
56.8487197491,1.072,-7.508,-5.976
56.8712257477,1.072,-7.508,-5.976
56.8980807397,1.072,-7.508,-5.976
56.9329985711,1.072,-7.508,-5.976
56.9611116978,1.072,-7.508,-5.976
56.9852477643,1.072,-7.508,-5.976
57.0130757424,1.072,-7.508,-5.976
57.0434197518,1.072,-7.508,-5.976
57.0721677872,1.072,-7.508,-5.976
57.093538675,0.459,-7.661,-7.355
57.1282576653,0.459,-7.661,-7.355
57.1655606362,0.459,-7.661,-7.355
57.1893467042,0.459,-7.661,-7.355
57.2199896905,0.459,-7.661,-7.355
57.2518786523,0.459,-7.661,-7.355
57.2786907288,0.459,-7.661,-7.355
57.3046886059,0.459,-7.661,-7.355
57.3251527878,0.459,-7.661,-7.355
57.5777067088,0.459,-7.661,-7.355
57.5938116454,1.072,-7.202,-6.129
57.6026305102,1.072,-7.202,-6.129
57.615821495,1.072,-7.202,-6.129
57.650624647,1.072,-7.202,-6.129
57.6782456778,1.072,-7.202,-6.129
57.7103866481,1.072,-7.202,-6.129
57.7384096526,1.072,-7.202,-6.129
57.7762855433,1.072,-7.202,-6.129
57.8184625052,1.072,-7.202,-6.129
57.8408385657,1.072,-7.202,-6.129
57.8958145522,1.072,-7.202,-6.129
57.9299396419,1.072,-7.202,-6.129
57.9493876838,1.072,-7.202,-6.129
57.9591926478,1.072,-7.202,-6.129
58.000333681,1.072,-7.202,-6.129
58.035879507,1.072,-7.202,-6.129
58.1709816454,1.072,-7.202,-6.129
58.181427717,0.766,-7.508,-6.589
58.2016496656,0.766,-7.508,-6.589
58.2128996847,0.766,-7.508,-6.589
58.2354876993,0.766,-7.508,-6.589
58.257378578,0.766,-7.508,-6.589
58.2760045526,0.766,-7.508,-6.589
58.2962026594,0.766,-7.508,-6.589
58.3189315794,0.766,-7.508,-6.589
58.3303725717,0.766,-7.508,-6.589
58.3389635084,0.766,-7.508,-6.589
58.3594646452,0.766,-7.508,-6.589
58.372580528,0.766,-7.508,-6.589
58.3946135042,0.766,-7.508,-6.589
58.4209065435,0.766,-7.508,-6.589
58.4356346128,0.766,-7.508,-6.589
58.4539406297,0.766,-7.508,-6.589
58.4771785734,0.766,-7.508,-6.589
58.4952967165,0.766,-7.508,-6.589
58.521477699,0.766,-7.508,-6.589
58.54086256,0.766,-7.508,-6.589
58.5743706224,0.766,-7.508,-6.589
58.6115326879,0.766,-7.508,-6.589
58.6402447221,0.766,-7.508,-6.589
58.8665866372,0.766,-7.508,-6.589
58.8817417142,0.766,-7.508,-6.589
58.9010695932,0.766,-7.508,-6.589
58.925290775,0.766,-7.508,-6.589
58.9451057431,0.766,-7.508,-6.589
58.9751126287,0.766,-7.508,-6.589
58.9977786061,0.766,-7.508,-6.589
59.0133747575,0.766,-7.508,-6.589
59.0299257752,0.766,-7.508,-6.589
59.0388466832,0.766,-7.508,-6.589
59.0476066587,0.766,-7.508,-6.589
59.0561947343,0.766,-7.508,-6.589
59.0651986119,0.766,-7.508,-6.589
59.0790986535,0.766,-7.508,-6.589
59.0878777024,1.072,-7.355,-6.129
59.0963997361,1.072,-7.355,-6.129
59.1051706788,1.072,-7.355,-6.129
59.1185125825,1.072,-7.355,-6.129
59.1270997045,1.072,-7.355,-6.129
59.1361596105,1.072,-7.355,-6.129
59.1452226159,1.072,-7.355,-6.129
59.1539146421,1.072,-7.355,-6.129
59.1636957643,1.072,-7.355,-6.129
59.1859488008,1.072,-7.355,-6.129
59.1948418138,1.072,-7.355,-6.129
59.2037918088,1.072,-7.355,-6.129
59.2124197003,1.072,-7.355,-6.129
59.2214016435,1.072,-7.355,-6.129
59.2301427838,1.072,-7.355,-6.129
59.2391016004,1.072,-7.355,-6.129
59.2480017659,1.072,-7.355,-6.129
59.2566067693,1.072,-7.355,-6.129
59.2654766557,1.072,-7.355,-6.129
59.276794624,1.072,-7.355,-6.129
59.285753679,1.072,-7.355,-6.129
59.2946435926,1.072,-7.355,-6.129
59.3033146379,1.072,-7.355,-6.129
59.3120686528,1.072,-7.355,-6.129
59.3210577485,1.072,-7.355,-6.129
59.3299266812,1.072,-7.355,-6.129
59.3391797063,1.072,-7.355,-6.129
59.3480686662,1.072,-7.355,-6.129
59.3565167901,1.072,-7.355,-6.129
59.9432225511,1.072,-7.355,-6.129
59.9665766046,0.766,-7.355,-6.282
59.9842455671,0.766,-7.355,-6.282
60.0147667215,0.766,-7.355,-6.282
60.0349726961,0.766,-7.355,-6.282
60.0517995642,0.766,-7.355,-6.282
60.0788345621,0.766,-7.355,-6.282
60.0979435728,0.459,-7.048,-6.589
60.1492207334,0.459,-7.048,-6.589
60.1970367716,0.459,-7.048,-6.589
60.2383337305,0.459,-7.048,-6.589
60.2837696359,0.459,-7.048,-6.589
60.3083465383,0.459,-7.048,-6.589
60.3303656862,0.459,-7.048,-6.589
60.3527367399,0.459,-7.048,-6.589
60.3784637735,0.459,-7.048,-6.589
60.3930456922,0.459,-7.048,-6.589
60.4024715708,0.459,-7.048,-6.589
60.4164006994,0.459,-7.048,-6.589
60.5758705423,0.459,-7.048,-6.589
60.6016226099,0.459,-7.048,-6.589
60.6292605684,1.072,-7.355,-6.589
60.6461105631,1.072,-7.355,-6.589
60.6548805521,1.072,-7.355,-6.589
60.6692357347,1.072,-7.355,-6.589
60.6981487558,1.072,-7.355,-6.589
60.721960573,1.072,-7.355,-6.589
60.7487147138,1.072,-7.355,-6.589
60.7775087641,1.072,-7.355,-6.589
60.8065805719,1.072,-7.355,-6.589
60.8287077234,1.072,-7.355,-6.589
60.8530986593,1.072,-7.355,-6.589
60.8747136877,1.072,-7.355,-6.589
60.8994896696,1.072,-7.355,-6.589
60.9271185682,1.072,-7.355,-6.589
60.9520607279,1.072,-7.355,-6.589
60.9780686186,1.072,-7.355,-6.589
61.0031166361,1.072,-7.355,-6.589
61.0293445871,1.072,-7.355,-6.589
61.0569837377,1.072,-7.355,-6.589
61.3340237425,1.072,-7.355,-6.589
61.3431115435,1.379,-7.508,-7.508
61.358730583,1.379,-7.508,-7.508
61.3814797685,1.379,-7.508,-7.508
61.3988776491,1.379,-7.508,-7.508
61.4163396643,1.379,-7.508,-7.508
61.4370906637,1.379,-7.508,-7.508
61.4568336294,1.379,-7.508,-7.508
61.4782276438,1.379,-7.508,-7.508
61.4984295652,1.379,-7.508,-7.508
61.5160816,1.379,-7.508,-7.508
61.5374796675,1.379,-7.508,-7.508
61.5624876306,1.379,-7.508,-7.508
61.5867457674,1.379,-7.508,-7.508
61.6112537668,0.919,-7.355,-5.516
61.6310217665,0.919,-7.355,-5.516
61.6482696817,0.919,-7.355,-5.516
61.6720667169,0.919,-7.355,-5.516
61.7073867605,0.919,-7.355,-5.516
61.7234916971,0.919,-7.355,-5.516
61.7566266344,0.919,-7.355,-5.516
61.7839017198,0.919,-7.355,-5.516
61.8234606073,0.919,-7.355,-5.516
62.0631447122,0.919,-7.355,-5.516
62.0738566206,0.919,-7.355,-5.516
62.0979116247,0.919,-7.355,-5.516
62.1241877363,0.919,-8.121,-5.822
62.1472835825,0.919,-8.121,-5.822
62.1634676741,0.919,-8.121,-5.822
62.1846556948,0.919,-8.121,-5.822
62.2098965929,0.919,-8.121,-5.822
62.2307167337,0.919,-8.121,-5.822
62.2539506243,0.919,-8.121,-5.822
62.2803406999,0.919,-8.121,-5.822
62.2891335771,0.919,-8.121,-5.822
62.2984726713,0.919,-8.121,-5.822
62.3215966509,0.919,-8.121,-5.822
62.3441527174,0.919,-8.121,-5.822
62.3571987436,0.919,-8.121,-5.822
62.3777675913,0.919,-8.121,-5.822
62.4019546793,0.919,-8.121,-5.822
62.4240505979,0.919,-8.121,-5.822
62.4473285959,0.919,-8.121,-5.822
62.4655106352,0.919,-8.121,-5.822
62.4865846918,0.919,-8.121,-5.822
62.507507591,0.919,-8.121,-5.822
62.5311756418,0.919,-8.121,-5.822
62.554461746,0.919,-8.121,-5.822
62.8547365949,0.919,-8.121,-5.822
62.869866638,0.612,-7.968,-6.129
62.9214847372,0.612,-7.968,-6.129
62.9405076788,0.612,-7.968,-6.129
62.9624836729,0.612,-7.968,-6.129
62.9823096083,0.612,-7.968,-6.129
63.000620632,0.612,-7.968,-6.129
63.0171096609,0.612,-7.968,-6.129
63.042429714,0.612,-7.968,-6.129
63.0624347017,0.612,-7.968,-6.129
63.0911176489,0.612,-7.968,-6.129
63.1168346689,1.072,-7.508,-7.048
63.1437027738,1.072,-7.508,-7.048
63.1677587316,1.072,-7.508,-7.048
63.189950733,1.072,-7.508,-7.048
63.2147856043,1.072,-7.508,-7.048
63.2361595915,1.072,-7.508,-7.048
63.2519536302,1.072,-7.508,-7.048
63.2725255773,1.072,-7.508,-7.048
63.2938297079,1.072,-7.508,-7.048
63.3191817091,1.072,-7.508,-7.048
63.3434975431,1.072,-7.508,-7.048
63.6122126863,1.072,-7.508,-7.048
63.6221425817,0.919,-7.508,-6.129
63.6397126005,0.919,-7.508,-6.129
63.6662855432,0.919,-7.508,-6.129
63.6891897009,0.919,-7.508,-6.129
63.7100177095,0.919,-7.508,-6.129
63.7323077009,0.919,-7.508,-6.129
63.7558505819,0.919,-7.508,-6.129
63.7750635431,0.919,-7.508,-6.129
63.7953186319,0.919,-7.508,-6.129
63.8164427564,0.919,-7.508,-6.129
63.8386276052,0.919,-7.508,-6.129
63.8619697378,0.919,-7.508,-6.129
63.8795147226,0.919,-7.508,-6.129
63.8977587507,0.919,-7.508,-6.129
63.9193756864,0.919,-7.508,-6.129
63.934420614,0.919,-7.508,-6.129
63.9653365896,0.919,-7.508,-6.129
63.9950106428,0.919,-7.508,-6.129
64.0166166113,0.919,-7.508,-6.129
64.0412636087,0.919,-7.508,-6.129
64.0816805647,0.919,-7.508,-6.129
64.3375675771,0.766,-7.508,-6.435
64.3469145391,0.766,-7.508,-6.435
64.3669486139,0.766,-7.508,-6.435
64.3865344618,0.766,-7.508,-6.435
64.4093966577,0.766,-7.508,-6.435
64.4321434591,0.766,-7.508,-6.435
64.4453535173,0.766,-7.508,-6.435
64.4696786497,0.766,-7.508,-6.435
64.4902696703,0.766,-7.508,-6.435
64.514684448,0.766,-7.508,-6.435
64.5360176656,0.766,-7.508,-6.435
64.550612459,0.766,-7.508,-6.435
64.5763905142,0.766,-7.508,-6.435
64.6066224668,0.766,-7.508,-6.435
64.6398015115,1.379,-7.355,-6.895
64.6684856508,1.379,-7.355,-6.895
64.6910235975,1.379,-7.355,-6.895
64.7118845079,1.379,-7.355,-6.895
64.7317924593,1.379,-7.355,-6.895
64.7574396227,1.379,-7.355,-6.895
64.7805636022,1.379,-7.355,-6.895
64.8000125978,1.379,-7.355,-6.895
64.8175866697,1.379,-7.355,-6.895
65.0648746584,1.379,-7.355,-6.895
65.0740625951,1.379,-7.355,-6.895
65.0970835779,1.379,-7.355,-6.895
65.1336846445,0.766,-7.048,-6.589
65.1708686445,0.766,-7.048,-6.589
65.2133295629,0.766,-7.048,-6.589
65.2313165758,0.766,-7.048,-6.589
65.2604885194,0.766,-7.048,-6.589
65.2773685548,0.766,-7.048,-6.589
65.3047926519,0.766,-7.048,-6.589
65.3315866087,0.766,-7.048,-6.589
65.3524525259,0.766,-7.048,-6.589
65.3668425176,0.766,-7.048,-6.589
65.3876216505,0.766,-7.048,-6.589
65.408886442,0.766,-7.048,-6.589
65.4256966207,0.766,-7.048,-6.589
65.4502804372,0.766,-7.048,-6.589
65.4696464632,0.766,-7.048,-6.589
65.4815244768,0.766,-7.048,-6.589
65.5039866064,0.766,-7.048,-6.589
65.5255596731,0.766,-7.048,-6.589
65.5503745172,0.766,-7.048,-6.589
65.7347075269,0.766,-7.048,-6.589
